00:25:21	其实都没有达成共识
00:25:24	人类原来
00:25:26	以为叫做justify true believe gtb
00:25:29	对吧
00:25:29	就是说可以确证的
00:25:31	真的这种信念
00:25:33	这个几千年下来
00:25:34	觉得这就是知识了
00:25:35	结果就是很简单的
00:25:37	背一个该点的方法
00:25:38	而问题就给推翻了
00:25:40	但这个推翻是真的推翻吗
00:25:42	什么是知识
00:25:43	和你怎么知道的
00:25:44	和你怎么确认
00:25:46	你知道的是真的和实的
00:25:50	真实二组
00:25:51	那么世界那就更一样了
00:25:53	我也称之为叫朋友圈AI
00:25:55	大家有没有发现过
00:25:56	这个展开的为什么
00:25:57	因为朋友圈AI
00:25:58	它有一个最大的特点
00:26:00	或朋友圈的各种说法最大特点
00:26:02	很少什么
00:26:03	按照严禁的逻辑思维的方式
00:26:06	用一个前提条件的约束
00:26:09	和合理的论证
00:26:12	产生一个有前提条件约束的观点或意见
00:26:18	一般来说
00:26:20	啪就丢出一个结论了
00:26:22	那么一个没有前提条件约束的论证
00:26:25	那么一个没有前提条件约束的观点或意见
00:26:26	这个结论
00:26:26	是一个我们能够相信的结论吗
00:26:30	这个呢
00:26:31	又是一个大问号
00:26:32	这些问题不要小看了
00:26:34	它都是一个非常基础
00:26:36	如果我们不能够习惯这么思考的话
00:26:38	大家想一想
00:26:39	当一个能够随时生成
00:26:41	信息的
00:26:43	消息的
00:26:45	说法的
00:26:46	观点的
00:26:47	这个机器
00:26:48	在网络上横行的时候
00:26:50	告诉你
00:26:51	你如何判断
00:26:53	你看到的
00:26:55	这个是真的
00:26:56	是实的
00:26:57	所以呢
00:26:57	这三类问题有关于人
00:26:59	有关于机器
00:27:00	有关于这个世界
00:27:02	先做一个开场
00:27:03	它的核心呢
00:27:04	并不是能够给大家一个标准答案
00:27:07	客观来讲
00:27:07	在这个时代
00:27:08	真的有所谓
00:27:09	百搭的标准答案吗
00:27:11	绝对不会出问题的标准答案吗
00:27:13	所以呢
00:27:14	我先拿这几个问题
00:27:15	来做开场
00:27:16	它有关认知
00:27:18	有关知识
00:27:20	有关科学方法
00:27:21	有关这个世界的本源
00:27:24	和世界的基本构成
00:27:25	用这几个问题来做开场
00:27:26	用这个来展开我们今天的话组
00:27:29	好
00:27:44	凡事呢
00:27:45	其实都是讲一下初心
00:27:46	这个呢
00:27:47	才是开始进入我们的
00:27:48	慢慢进入环节
00:27:49	前面呢是预热
00:27:49	那么为什么要谈初心
00:27:51	初心决定了
00:27:54	我们的出发点
00:27:56	正确的出发点
00:27:56	站在哪里
00:27:57	立场是什么
00:27:57	是为了谁而做
00:27:59	这个非常非常关键
00:28:02	尤其现在当机器越来越厉害的时候呢
00:28:04	它就像什么呢
00:28:05	像一把非常锋利的宝剑
00:28:08	如果这把宝剑
00:28:09	放在了一个立场
00:28:12	跟人类的价值观
00:28:14	是不吻合在人手上
00:28:16	它尽管还是一把宝剑
00:28:19	但可能就会产生负面的影响
00:28:21	那么好
00:28:22	咱们套用这种逻辑思维方式
00:28:24	能不能再问一个问题
00:28:25	我们的初心是什么
00:28:26	我们如何确定
00:28:27	这个人的价值观
00:28:29	跟人类是吻合的
00:28:30	是能够对齐人类的
00:28:33	这个对齐这个词
00:28:34	大家可能在网络上啊
00:28:36	在社交媒体也都经常看到说
00:28:38	现在的人工智能呢
00:28:39	有一个很大的麻烦
00:28:41	就是说
00:28:41	它可能由于它的本身
00:28:43	是通过人类的所有知识学到的
00:28:46	尽管经过了
00:28:48	那个前面叫pre-train
00:28:49	叫预训练
00:28:50	后面呢叫这个这个
00:28:51	后训练
00:28:52	这个post-train
00:28:53	尽管呢
00:28:54	我们可以用后面的
00:28:55	各种各样的方法
00:28:56	来约束这个模型
00:28:58	产生出有益于
00:29:00	或者跟我们价值观吻合的
00:29:02	但这个呢
00:29:03	曾经在一篇
00:29:04	讨论美学的一篇文章里面呢
00:29:06	有说过这么一个思想实验
00:29:07	大家可以想象一下
00:29:08	说呢
00:29:10	假设咱们这个地球
00:29:11	有一百个部落或者族群
00:29:14	那你可以称之为国家或群体
00:29:16	就等于说
00:29:17	地球上的人类文明呢
00:29:18	有一百种不同的
00:29:20	这种信仰信念
00:29:21	但是呢
00:29:22	都是人
00:29:23	那么这一百个族群呢
00:29:24	有各自的一位长老
00:29:26	但是呢
00:29:26	代表了这个族群的什么呢
00:29:27	就是他严格不能做的
00:29:30	禁忌的事情的一种
00:29:32	最终的判断和执行
00:29:34	好
00:29:34	做个思想实验哈
00:29:36	把全人类的这一百个长老呢
00:29:38	比方叫到这间屋子里面来
00:29:39	每个人
00:29:40	在白板上或黑板上
00:29:43	写下什么呢
00:29:44	写下他这个族群
00:29:45	绝对不能做的一件事
00:29:48	那么写完了
00:29:49	这一百个人呢
00:29:51	离开这间房间
00:29:52	然后再把这一百个长老呢
00:29:54	一个一个的
00:29:56	送回到这间房间
00:29:57	干什么呢
00:29:58	他在看着墙上
00:29:59	写这些内容
00:30:00	一个一个把它擦掉
00:30:03	他认为不是禁忌的事情
00:30:05	那么这个思想实验呢
00:30:08	产生了一个可能性的结论
00:30:10	说有极大的可能性
00:30:12	最终的话
00:30:13	这墙上一个也剩不下来
00:30:14	那么好
00:30:15	这就来了
00:30:16	我们一直在谈
00:30:18	说要把AI
00:30:20	人工智能的算法
00:30:21	要跟人类的价值观对齐
00:30:24	请问跟谁对齐
00:30:26	当然我有一个观点
00:30:28	也是我的这个初心里讲的
00:30:30	作为人来讲
00:30:30	我们要有开始重新审视
00:30:33	确认我们的信仰
00:30:35	我们的信念
00:30:36	我们对人
00:30:37	对人类社会的追求
00:30:39	因为这些其实
00:30:40	当我们在看很多
00:30:42	这个机器怎么样的时候
00:30:44	就忽略到一点了
00:30:45	机器是人类思想的一面镜子
00:30:49	我们整个的行为方式
00:30:52	个体上来讲
00:30:54	有偏差
00:30:55	有偏左
00:30:56	偏右
00:30:56	也在中间
00:30:57	但是把全人类的方法
00:30:59	全都集合在一起
00:31:00	用数据记载下来
00:31:01	学习之后
00:31:02	这个机器表现的
00:31:03	就是这个回归君子
00:31:05	那么也就是说
00:31:06	我们每一个人
00:31:07	对于人
00:31:08	对于人类社会
00:31:10	对于人类文明
00:31:12	对于我们的文化
00:31:13	我们的习俗
00:31:14	我们的观点的结论
00:31:16	或者我们的判断
00:31:17	它就是机器相信的一点
00:31:20	那么如果说
00:31:22	机器在向100个人学
00:31:24	这100个人中
00:31:25	有80个人
00:31:26	所拥有的
00:31:28	是相同的某种价值观
00:31:30	有20个人不是的话
00:31:32	机器的大概率实践
00:31:33	可能表现出来的
00:31:35	就是这个80个人的
00:31:36	这种主流价值观
00:31:37	所以今天不是一个技术的
00:31:40	或者说是这种
00:31:41	纯粹学术型的一个
00:31:42	靠转名词
00:31:44	或者说拼公式的
00:31:46	今天有没有一些名词和公式
00:31:47	会有不多
00:31:48	极少
00:31:49	而且我会详细解释
00:31:50	但更重要的是什么
00:31:51	这个肯定谈到我的背景了
00:31:54	刚才讲了
00:31:55	我是一名工程师
00:31:56	虽然说也是在负责技术
00:31:58	但我也在负责管理和帮助很多
00:32:00	无论是企业
00:32:01	包括学校
00:32:03	包括政府部门
00:32:04	包括很多我的朋友
00:32:05	包括一些个人
00:32:06	都做一些交流和指导
00:32:09	就是说
00:32:09	我们怎么应对这个时代的挑战
00:32:12	那么非常诚恳和客观地讲
00:32:15	我觉得现在
00:32:18	我们缺的
00:32:19	最重要的
00:32:21	并不是所谓的搞人工智能
00:32:23	宣传人工智能
00:32:25	包括
00:32:26	去学习人工智能这批人的
00:32:29	我们每个人的话
00:32:30	都会有我们的信息减防和认知偏差
00:32:34	随着现代技术的发展
00:32:36	这种信息减防
00:32:37	是越积越紧
00:32:39	为什么我第一点说
00:32:41	是一个对于大众的
00:32:43	一个交流和分享
00:32:44	起码从我个人
00:32:45	比较狭隘的一种经历来看的话
00:32:47	整个社会
00:32:48	绝大多数
00:32:49	超过95%以上
00:32:52	甚至99%以上的人群
00:32:55	他们其实
00:32:56	并没有真正的
00:32:57	切身地投入到
00:32:59	这个技术的领域中去
00:33:00	尤其这个现在的人工智能
00:33:02	这种机器学习的领域中去
00:33:05	大部分都是
00:33:06	看一些媒体的说法
00:33:08	或者说就是
00:33:09	简单地用一下
00:33:10	这个大模型
00:33:11	发现大部分人是还没有用的
00:33:12	那么这样的话
00:33:14	他们的理解认知
00:33:16	是否能像
00:33:18	在这个行业内
00:33:19	这些人的理解认知一样
00:33:21	或者他们真的
00:33:22	是不是就
00:33:23	听懂了或理解了
00:33:25	这些
00:33:26	专业人士所说的内容
00:33:28	我呢是持一个极大的问号的
00:33:30	所以这个是接下来内容
00:33:32	一个非常主要的环节
00:33:33	就是呢
00:33:33	不是说
00:33:34	要讲这个技术多么先进
00:33:37	当然也不是讲这技术多么落后
00:33:39	也不是讲的技术多么好
00:33:41	多么不好
00:33:41	而是说什么呢
00:33:42	你要先让大众
00:33:44	大致明白
00:33:46	这个东西是个什么玩意儿
00:33:48	那么又不能神化它
00:33:50	又不能妖魔化它
00:33:52	但还有一点
00:33:53	也不能女人化它
00:33:55	好
00:33:56	那么第二点
00:33:57	就也是跟前面的说法
00:33:59	是一脉相传的
00:33:59	就是我们都太习惯于
00:34:02	叫做币圈考试了
00:34:03	因为包括我在内
00:34:05	我觉得起码是我们的话
00:34:06	都是从这种
00:34:07	工业文明的教育体制出来的
00:34:09	它好不好
00:34:10	肯定有它的时代的
00:34:11	它的优秀的方面
00:34:13	非常吻合
00:34:14	过去的这个时代的需求
00:34:16	我把过去时代
00:34:18	可以简单称之为
00:34:18	叫一种工业化的产物
00:34:20	我们现在的
00:34:21	大部分人的经历
00:34:22	应该还是
00:34:22	由这个工业化文明的形式
00:34:25	和它的需求
00:34:26	而促进推动的什么呢
00:34:27	一种教育的方法
00:34:29	和教育的方向
00:34:30	那么它一个很大的表征
00:34:32	就是什么呢
00:34:32	就是什么都是考试
00:34:34	而这个考试
00:34:35	是很好的一点
00:34:36	什么东西都要去测试
00:34:37	这没有问题
00:34:38	但是有一点就是
00:34:39	它是币圈考试的思维
00:34:42	还是开圈考试的思维
00:34:44	这两个的话
00:34:45	是完全不同的一种出发点
00:34:48	那么币圈考试就会认为
00:34:50	有一个标准答案
00:34:52	有一个方法
00:34:52	而开圈的话
00:34:54	我相信
00:34:55	更多人会认为
00:34:56	碰到的每一个问题
00:34:58	都是因人因时因地质疑的
00:35:01	那么与其受人于于
00:35:04	不如受人于于
00:35:06	这两个于
00:35:06	大家也都知道
00:35:07	各自代表的什么
00:35:08	今天后面很多内容的话
00:35:10	虽然说也有一条于
00:35:11	在那摆着具体的
00:35:13	但是我将会更加侧重于
00:35:15	为什么想到了这样的方法
00:35:18	和这样的结论
00:35:20	也就是说
00:35:20	专注的是方法的方法
00:35:22	也是同样一昧相似
00:35:24	就是在选择的时候的话
00:35:26	刚才讲了
00:35:26	所有的结论
00:35:29	都必须有一个前提条件
00:35:32	来进行约束
00:35:33	前提条件不在的结论
00:35:35	从真正的实用意义来讲的话
00:35:37	是没有意义的
00:35:38	这个是我们现在社会上
00:35:40	出现的很多问题
00:35:41	包括工作中
00:35:42	学习中
00:35:43	对吧
00:35:43	就是为什么呢
00:35:44	因为大家都是默认
00:35:46	带着这种惯性
00:35:47	不去回到第一性
00:35:49	就是经常讲的
00:35:50	苏格拉第五问法
00:35:51	提问的方法
00:35:52	就是问
00:35:53	学问思辨型那个问
00:35:56	非常重要
00:35:57	那么这样的话
00:35:58	你问了之后呢
00:35:59	首先要质疑的
00:36:01	或者提问的就是
00:36:02	好
00:36:03	你告诉我方法了
00:36:04	对吧
00:36:05	但是这个方法
00:36:06	适用的前提条件范围是什么
00:36:09	所以呢
00:36:10	第三点讲什么呢
00:36:11	它就是
00:36:11	我不会只是专注一个方法
00:36:13	有时候可能会提出一个方法
00:36:15	但是呢
00:36:16	会给出方法的方法
00:36:18	产生方法的方法和什么
00:36:20	和这个方法
00:36:21	在什么前提条件下
00:36:23	适用和不适用
00:36:25	当然了
00:36:26	第四点
00:36:26	刚才已经提了
00:36:27	关于什么叫意见
00:36:28	什么叫观点
00:36:29	那么我们通常说
00:36:31	大家知道
00:36:31	经过比较严谨的
00:36:33	这种逻辑训练人的话呢
00:36:35	一般来说
00:36:35	已经会学会问一个问题
00:36:37	当任何人提一个结论的时候
00:36:40	你在心中
00:36:41	或者在口中
00:36:42	都会先有这么一句
00:36:45	你说的
00:36:46	到底是你的观点
00:36:48	还是事实
00:36:50	那么实际上呢
00:36:51	观点和事实之间呢
00:36:54	其实还加了一个
00:36:55	是什么
00:36:56	是现象
00:36:57	因为人类
00:36:58	由于我们的感觉器官的局限
00:37:01	和我们的所有认知
00:37:03	都是基于感觉器官
00:37:05	接收的信号
00:37:06	而产生的我们的认知
00:37:08	这种认知的话呢
00:37:10	严厉来讲呢
00:37:10	你摸不到任何事物的本质
00:37:14	任何事物的本质
00:37:15	能够被人类去理解
00:37:17	去接收和理解的话呢
00:37:19	其实呢
00:37:19	它已经隔了一层什么
00:37:21	隔了一层符号
00:37:23	这当然说起一个题外话
00:37:24	现在大家如果对人工智能
00:37:25	了解的话呢
00:37:26	有些对大模型了解的话呢
00:37:28	可能知道有一个词叫token
00:37:30	有人把它翻译成什么词源啊
00:37:32	什么各种各样的
00:37:33	其实呢
00:37:33	这些呢
00:37:34	都是一个比较窄的翻译
00:37:37	token呢
00:37:37	就是符元
00:37:39	叫俗号的那个元
00:37:40	实际上就是符号的一种表征方式
00:37:42	为什么这个很重要呢
00:37:44	计算机
00:37:45	机器
00:37:46	智能机器
00:37:48	其实是无法去理解
00:37:50	真正的事情的本质
00:37:53	它只能通过俗号
00:37:54	其实
00:37:55	人
00:37:56	只要我们还是依赖于我们的
00:37:59	传感器官
00:37:59	就是眼耳鼻舌身
00:38:01	那么产生的信号
00:38:03	通过神经传入大脑
00:38:04	进行分析与处理
00:38:06	产生你的认知
00:38:07	然后再把这个积电信号发回到
00:38:09	你的四肢产生行动
00:38:11	或者用说的方式
00:38:12	用表情的方式
00:38:14	或者用行动的方式
00:38:15	那么这里面的话呢
00:38:16	无论是了解这个世界
00:38:19	还是对这个世界产生影响
00:38:21	其实中间的话呢
00:38:22	都会隔着一层符号
00:38:24	那么好
00:38:25	有观点
00:38:26	有现象
00:38:28	有事实
00:38:30	有这么多一层一层
00:38:32	对世界的理解
00:38:33	我们怎么样能够真的得出一个
00:38:36	更能够产生共识的一个
00:38:39	共同的认知和答案和解决方案
00:38:42	这个也是我们要讨论的话题
00:38:44	因为如果不能够区分出
00:38:46	你说的这是观点
00:38:48	还是你是基于某种可被观察
00:38:51	和测量的现象
00:38:53	去模拟的
00:38:55	这种本质
00:38:56	还是说
00:38:57	我就知道这点本质是什么
00:38:59	这话呢
00:38:59	也是我的初心之一
00:39:01	为什么呢
00:39:01	因为当这些不能够去讲明白的话
00:39:04	会有什么问题
00:39:05	会有一个我们称之为
00:39:07	叫在智能时代的能所知辨
00:39:10	就是能指和所指之间的辨别和区分
00:39:15	先开始先把这些
00:39:16	我的初心的缘起讲一下
00:39:18	我们后面这些概念都会详细分析
00:39:20	只不过呢
00:39:21	要让大家明白
00:39:22	我们如果现在呢
00:39:24	只是说
00:39:25	啪
00:39:26	冲着说
00:39:26	我要学点人工智能的方法
00:39:28	我就可以了
00:39:29	我真心的认为
00:39:31	这个时代已经过去了
00:39:33	如果我们不能够用第一性的原理去理解
00:39:36	到底这个时代代表的是什么的话呢
00:39:39	能够去应对它的真实挑战的可能性
00:39:42	微乎其微
00:39:43	好
00:39:44	那就第五个初心的来历是什么呢
00:39:46	就是主题已经说得很鲜明了
00:39:48	把科学的交给科学
00:39:50	把哲学的交给哲学
00:39:52	这个也是一个非常重要的发现
00:39:55	之一
00:39:56	科学非常重要
00:39:58	尤其是我们现在的社会的
00:40:00	所有我们的这个所能处的环境
00:40:02	和我们所具备的能力的话
00:40:03	都是拜托几百年前
00:40:05	现代科学萌芽之福
00:40:08	其实呢
00:40:09	现代科学萌芽的话
00:40:10	从中世纪就开始了
00:40:11	所以呢
00:40:11	中世纪应该严格意义来讲
00:40:12	不应该叫做
00:40:13	称之为叫所谓
00:40:14	有些人说的叫黑暗的中世纪
00:40:15	中世纪的所有思想
00:40:18	包括为时论
00:40:19	为民论
00:40:20	对吧
00:40:20	阿奎纳
00:40:21	这些观点
00:40:22	那些都是针对什么呢
00:40:23	西太都在帮助人类的
00:40:25	社会什么呢
00:40:26	要破除对于
00:40:27	名相和实在的一些误区
00:40:30	当然了
00:40:31	那一轮的这个进步
00:40:32	包括奥卡姆
00:40:33	大家都知道
00:40:34	有奥卡姆剪刀
00:40:35	对吧
00:40:35	实际上呢
00:40:36	这些呢
00:40:37	大家如果也是用这种方法
00:40:39	仔细去看的话
00:40:39	你就会知道
00:40:40	奥卡姆
00:40:41	他首先呢
00:40:42	他就不叫奥卡姆
00:40:43	他的名字叫奥卡姆的威廉
00:40:45	所以大家就网上搜的话呢
00:40:46	看到呢
00:40:46	叫威廉的几个教室呢
00:40:48	都挺出名的
00:40:49	只不过呢
00:40:50	这个呢
00:40:50	叫做奥卡姆的威廉
00:40:52	就是在一个地名
00:40:53	叫奥卡姆地方的一个威廉
00:40:54	他呢
00:40:55	提出了一种观点
00:40:56	叫奥卡姆的剪刀的思维
00:40:58	对吧
00:40:59	就是如无必要
00:41:00	物增实体
00:41:01	但是
00:41:01	这也是今天
00:41:03	讲的其中的一个
00:41:04	方法的具体展示
00:41:06	我想问一下大家
00:41:07	奥卡姆的剪刀
00:41:09	首先
00:41:10	他不叫奥卡姆
00:41:11	他是威廉
00:41:12	他这个剪刀
00:41:13	是他直接提出的观点
00:41:15	还是为了支撑
00:41:17	他的另外一个观点
00:41:19	而提出的
00:41:20	那么
00:41:20	可以给大家一个引子
00:41:21	就有关于
00:41:22	在这边
00:41:23	中世纪
00:41:23	为什么奥卡姆
00:41:24	威廉这样子
00:41:26	被人所推崇呢
00:41:27	他的思想
00:41:28	为后来的科学家
00:41:31	比方说
00:41:31	像这个戈白尼
00:41:32	伽利略
00:41:33	到后面这个牛顿
00:41:34	这些人吧
00:41:35	迪卡尔啊
00:41:36	这些
00:41:36	都开始呢
00:41:37	开了一扇窗
00:41:38	什么窗
00:41:39	就是
00:41:40	唯明论和唯实论
00:41:42	把明相
00:41:44	和
00:41:45	这种规律的
00:41:46	这个总体和规律的特殊
00:41:48	各种各样的
00:41:49	把它能够区分开出之后呢
00:41:50	先不说推理方式
00:41:52	和辩论的内容
00:41:53	就是
00:41:54	宇宙的规律
00:41:56	是可以被
00:41:58	观察
00:41:59	测量
00:42:00	总结
00:42:00	分析
00:42:01	理解
00:42:01	形成定律的
00:42:03	不要小看这个
00:42:05	因为
00:42:05	在这种
00:42:06	唯明唯实之争
00:42:08	没有尘埃落尽之前啊
00:42:10	人类通常有个基本的观点呢
00:42:12	首先当然都承认
00:42:14	宇宙很伟大
00:42:15	很神秘
00:42:15	很这个
00:42:17	就是
00:42:17	深不可测
00:42:18	但是呢
00:42:19	现代科学的发端的
00:42:21	一个最基本的考虑
00:42:22	就是
00:42:23	虽然它也很伟大
00:42:24	很神秘
00:42:25	但是呢
00:42:26	我
00:42:26	作为人类
00:42:27	是有可能去理解的
00:42:29	就
00:42:29	产生了近代科学文明的发端
00:42:32	但是
00:42:33	但是来了
00:42:35	为什么这第五点那么重要呢
00:42:37	那么随着科学越来越发展
00:42:40	开始呢
00:42:41	形成了神学跟科学的分离
00:42:43	后来连哲学
00:42:46	也赶不上科学的步伐了
00:42:48	那么科学产生的技术
00:42:51	一路走下来呢
00:42:52	就慢慢地
00:42:53	有点像一个脱缰的野马
00:42:54	就开始
00:42:55	不受一种更高的
00:42:58	信仰层面
00:42:59	信念层面
00:42:59	人类的价值观
00:43:01	人生观
00:43:02	世界观的约束
00:43:03	开始有点
00:43:04	信不由家
00:43:05	随便自己走了
00:43:06	那么这个问题就来了
00:43:08	请问
00:43:09	人类的能力的进步
00:43:12	和我们创造物质的能力的
00:43:16	这种物质的进步
00:43:17	需不需要受
00:43:19	一定条件前提的约束
00:43:20	好
00:43:21	其实刚才讲的
00:43:22	其实全是
00:43:23	一脉相传
00:43:24	也就是这思维的逻辑
00:43:25	看似好像说
00:43:27	我们就是在要谈人工智能
00:43:28	谈机器学习
00:43:29	谈人类该怎么办
00:43:30	我要找什么工作
00:43:31	要上什么课
00:43:32	学什么专业
00:43:33	我要去哪间公司
00:43:35	去什么国家
00:43:36	其实这些呢
00:43:37	由于近代文明
00:43:39	主要就是由近代科学的方法
00:43:41	和科学思想推进的
00:43:43	但过程中的话呢
00:43:45	会有一种倾向
00:43:47	科学本身的思想和方法
00:43:51	也变成宗教了
00:43:53	变成只要
00:43:54	不是在这个前提范围约束的领域内的话
00:43:58	其他都是迷信的
00:44:01	不对的
00:44:01	但是大家有没有想到
00:44:03	其实呢
00:44:04	科学呢
00:44:05	从它的第一天开始
00:44:07	从它的最初开始
00:44:09	它其实只承诺解决一个问题
00:44:13	什么问题
00:44:14	就是说
00:44:15	科学的前提条件
00:44:17	从来没有变过
00:44:18	它是解决的
00:44:20	是可以被观察
00:44:21	可以被测量
00:44:23	可以被测量
00:44:23	之后产生的一种假设
00:44:25	来进行实验的这些结果
00:44:27	来形成的一种结论
00:44:28	而且呢
00:44:29	它是在随时期待着被证伪
00:44:32	那什么意思呢
00:44:33	就是说
00:44:34	为什么说要把科学交给科学
00:44:36	哲学交给哲学呢
00:44:37	由于机器的进步
00:44:39	它不是黑箱吗
00:44:40	它里面呢
00:44:41	产生了很多
00:44:42	我们还无法观察到
00:44:44	只能靠去想象的一些现象
00:44:47	当然了
00:44:47	想象是非常重要
00:44:48	因为科学的这个方法论的话呢
00:44:50	是有想象这个环节的
00:44:52	但它的
00:44:53	证明的话呢
00:44:54	要去靠实验
00:44:55	可观察可重复的实验去证明
00:44:56	那么这个时候呢
00:44:58	会有一个阶段
00:44:59	这个阶段里面啊
00:45:01	它其实呢
00:45:02	很多用科学方法
00:45:04	去发现的问题
00:45:05	尝试得到的结论的这些问题呢
00:45:08	它还没有结论
00:45:10	那么这个阶段
00:45:11	非常专注的一个
00:45:13	假设阶段
00:45:15	恰恰需要的是
00:45:17	开放性的思维
00:45:18	就是不要过早的下结论
00:45:21	所以呢
00:45:21	啦啦啦啦
00:45:22	讲这么多
00:45:22	什么意思呢
00:45:23	就是说
00:45:23	我今天的内容呢
00:45:24	后面大家可以看到
00:45:25	很多内容的初心的话
00:45:26	还真的就是通过这五种
00:45:28	虽然说
00:45:29	最容易的方法
00:45:30	开一门课讲
00:45:31	如何写提示词
00:45:33	或者如何写上下文语义
00:45:36	对吧
00:45:36	如何挑选大模型
00:45:38	如何来设计智能体
00:45:41	这个呢
00:45:42	我们未来的课程中
00:45:44	都可以有所触及
00:45:45	但是以我们在一线的实操
00:45:48	有一个结论
00:45:49	通过我的经验
00:45:51	可以下的就是
00:45:52	你以为
00:45:53	真要在一线
00:45:54	真的去用
00:45:56	数字化的技术
00:45:57	智能化的技术
00:45:59	智能化的机器
00:46:00	和智能化的算法
00:46:02	去解决
00:46:03	公司
00:46:04	个人组织的这些
00:46:06	实际问题的时候
00:46:07	你就会发现
00:46:08	它既不是那么先进
00:46:10	也不是那么落后
00:46:12	其实呢
00:46:13	它就是还是一个
00:46:15	非常非常早期的
00:46:18	一个
00:46:18	观察
00:46:20	探索
00:46:20	假设
00:46:23	实验
00:46:24	分析
00:46:25	总结
00:46:27	结论
00:46:28	的这么一长串的科学方法
00:46:30	过程中的
00:46:31	极其早期的
00:46:32	假设和探索的阶段
00:46:34	那么有了这个来指导的话呢
00:46:36	我们就会发现呢
00:46:37	尤其在这个阶段
00:46:39	如果思想上
00:46:41	方向走偏的话
00:46:42	刚才讲了什么叫走偏
00:46:44	神话妖魔化
00:46:45	女人化
00:46:46	这些呢
00:46:47	都会对我们
00:46:48	走的方向
00:46:50	实践的方向
00:46:52	设计的方向
00:46:53	设计的产品
00:46:54	提供的服务
00:46:55	和
00:46:56	更加
00:46:57	重要的
00:46:58	是对整个社会文明的民众
00:47:02	为什么我第一点讲是为大众准备的呢
00:47:05	民众
00:47:06	由于他大部分是不是在这行业内的
00:47:08	但呢
00:47:09	他有极大的受到媒体的影响
00:47:12	就会什么呢
00:47:13	产生
00:47:14	有些时候是我们预想不到的副作用
00:47:17	那么大家有人肯说这不是人类一直这样吗
00:47:19	为什么现在好像这个变得那么重要呢
00:47:21	哎
00:47:21	您说的就可能更对了
00:47:23	因为很不幸和很幸运的是
00:47:25	现在地球上的人类大部分什么
00:47:27	是被现代化的通信工具
00:47:30	连起来了
00:47:32	而这个
00:47:33	不管是有线无线的通讯方式连起来之后呢
00:47:37	上面加载的又很有幸或不幸的
00:47:40	全是极高效率的数字化的信息
00:47:44	承载的是人类过去这个上万年
00:47:48	可能是通过手势啊
00:47:50	这种表情啊
00:47:52	或者声音啊
00:47:53	或者声音啊
00:47:53	传播的这种消息
00:47:55	人类的消息
00:47:58	其实是我们的思想的一种外线的表现
00:48:01	它不是思想的全部是一种表现
00:48:03	它高效的变成了数字化的信息
00:48:07	就是数据
00:48:08	而这个数字化的数据呢
00:48:10	又放在了一个无时无刻不在的
00:48:13	一种有线无线并存的一种通讯媒体上
00:48:17	就变成地球就标准的进入了麦克卢汉
00:48:21	在几十年前
00:48:22	在几十年前的麦克卢汉
00:48:23	早已经下的结论
00:48:24	就是地球村
00:48:25	地球村一旦成立的话
00:48:27	那么我们人类社会整个的这种联动性和
00:48:30	急速的这个反应性
00:48:32	这种雪崩式的这种效应
00:48:35	就得到了无限大的加强
00:48:37	原来呢
00:48:38	我们是可以有些想法
00:48:39	也可以去交流
00:48:40	也可以去发表一些观点和意见
00:48:42	但现在就要想到了
00:48:43	其实我们现在每一个人
00:48:45	说的话表现的形式
00:48:48	由于它都是有一个
00:48:50	能够数字化我们
00:48:51	就吸收我们的信号
00:48:53	把它变成数字化数据的机器
00:48:55	在我们周围
00:48:55	我们的手机
00:48:56	摄像头
00:48:57	各种这样的
00:48:58	都是这样的对吧
00:48:59	然后呢
00:48:59	它马上就放到网络上
00:49:01	也就是说呢
00:49:02	任何地球上的人类的
00:49:04	各种动作思想交流
00:49:06	它都会以一个极大的指数化
00:49:08	甚至超指数化的方式
00:49:10	传播到全球各地
00:49:11	地球变成了一个
00:49:13	实时共振的一个整体
00:49:15	共振的话
00:49:16	大家可能看到
00:49:17	网上也看过这样的视频
00:49:18	一些这个计时器的这个转动的话
00:49:21	摆动转动
00:49:22	它可以
00:49:23	完全开始是
00:49:24	节奏是不一样的
00:49:25	最后的话会变成
00:49:26	完全统一的摆动
00:49:27	然后这个音波
00:49:29	发给这个一个玻璃屏
00:49:31	当它的这个音波的频率
00:49:32	是跟这个玻璃屏的
00:49:34	它的本体的振动频率
00:49:36	是共振的话
00:49:37	一下就能把玻璃屏击碎
00:49:38	那么由于数字化的技术
00:49:41	把我们的思想行为行动
00:49:43	都变成了数字化的数据
00:49:45	加载在一个
00:49:47	以数字化技术搭建的传播体系
00:49:50	再加上一个
00:49:51	能够
00:49:52	不断学习的
00:49:54	也是由数字化的技术
00:49:55	推动的机器
00:49:56	就造成
00:49:57	整个人类社会
00:49:58	就进入了一个
00:49:59	可以说一个
00:49:59	雪崩式的
00:50:01	随时反应的一个社会状态
00:50:03	那么我们作为其中一个个体
00:50:05	在这里面的话
00:50:06	怎么去应对
00:50:07	就变成了一个
00:50:08	全新的话题
00:50:09	把前面这个讲完之后呢
00:50:11	我希望大家就理解
00:50:13	为什么我认为
00:50:14	应对这个时代挑战
00:50:16	已经远远不是
00:50:17	只是学某种技术
00:50:19	学某种具体的方法
00:50:21	那么简单的事情了
00:50:22	这种方法重不重要
00:50:23	非常重要
00:50:24	不要理解错
