00:21:18	一定要认为
00:21:19	A在那儿
00:21:19	用最佳实践
00:21:20	用一个
00:21:21	考满分的思维
00:21:23	去考虑它的话
00:21:23	A一变
00:21:24	就是刻舟求剑
00:21:25	所以你发现没有
00:21:26	其实呢
00:21:27	思想并不复杂
00:21:28	只不过呢
00:21:29	我们必须要学会
00:21:31	回归原点
00:21:32	回归初心
00:21:33	要什么呢
00:21:34	要接受常识
00:21:35	要承认常识的力量
00:21:38	做好人的本分
00:21:40	来应对
00:21:40	这时代挑战
00:21:41	如果你真能够
00:21:42	守护你的初心
00:21:43	尊重常识
00:21:45	安守本分
00:21:46	其实你会
00:21:47	可能会发现呢
00:21:48	这个时代啊
00:21:49	真的没有那么复杂
00:21:50	为什么变得很复杂呢
00:21:52	就是我们
00:21:53	忘了我们的初心了
00:21:54	我们的业务
00:21:55	本来是要做A的
00:21:56	就跑去做C去了
00:21:57	对吧
00:21:58	常识就是说
00:21:59	世界上的所有事
00:22:01	很少存在有A必有B的
00:22:03	那么上次有A必有B了
00:22:05	那就叫守株待兔
00:22:06	刻舟求剑
00:22:07	那是凑巧了
00:22:08	一般都是用
00:22:09	打草惊蛇的方式
00:22:10	用这个
00:22:11	必要才认思维
00:22:12	把那个没有A的那些区域
00:22:15	删掉
00:22:16	一层层删掉
00:22:18	就查理蒙哥说什么呢
00:22:19	他就变得很现实
00:22:20	也很实际
00:22:21	说呢
00:22:21	我就不去
00:22:23	我会去死的地方就完了
00:22:25	那么这个呢
00:22:25	就是下面写的了
00:22:26	就是充分条件什么
00:22:28	它是两个圈
00:22:28	你发现充分条件什么特点
00:22:30	这个红的
00:22:31	就是我们都喜欢
00:22:31	待在充分条件的这种状态下
00:22:33	为什么
00:22:33	今天我做这件事
00:22:34	我今天只要一跑步
00:22:36	我明天体重就降下来了
00:22:38	我今天只要一做这道题
00:22:40	一买这个设备
00:22:41	我明天就拥有了这个成就
00:22:43	这就叫充分条件思维
00:22:45	它的特点是什么呢
00:22:46	就是只要是在A这个圈子里面的
00:22:48	它一定也属于B
00:22:49	对吧
00:22:50	有A必有B
00:22:51	但是呢
00:22:52	大家看
00:22:52	B里面
00:22:53	我放了两个蓝点
00:22:54	B里面有的
00:22:55	但是呢
00:22:56	就没有A的话
00:22:57	并不一定没有B
00:22:59	因为你的目标是B
00:23:00	得等于说
00:23:01	B里面的话呢
00:23:01	还有其他东西
00:23:02	有A就必有B
00:23:04	没A不一定没有B
00:23:05	这是充分条件
00:23:06	那么我们都希望呢
00:23:08	打在A里呢
00:23:09	因为肯定有B
00:23:10	中间的话就必要条件
00:23:11	必要条件是什么呢
00:23:12	A在外面是大的
00:23:13	也就是说呢
00:23:14	从能量上来讲
00:23:15	从资源上来讲
00:23:16	其实呢
00:23:17	必要条件思维是消耗资源
00:23:19	就浪费
00:23:19	某种意义来讲
00:23:20	是隐藏着浪费的
00:23:21	这种的
00:23:21	必要条件的浪费
00:23:23	在系统思想中
00:23:24	在系统工程中
00:23:26	在系统方法中
00:23:27	代表的就是
00:23:28	冗余度
00:23:29	一定要有所冗余
00:23:31	那么所有
00:23:32	减少冗余
00:23:34	想一击必中的思维方式呢
00:23:36	就是一种贪婪的
00:23:37	一种
00:23:38	比较碰运气的
00:23:40	赌徒式的第三个
00:23:41	冲要条件思维
00:23:42	最极端的
00:23:44	这种贪婪赌徒式思维
00:23:45	就是冲要条件
00:23:46	就是
00:23:47	我一分一毫都不要浪费
00:23:49	让我百分之百
00:23:50	我做了A跟B
00:23:51	是完全一样的
00:23:52	抱歉
00:23:53	人世间不是这样的
00:23:54	人世间
00:23:55	宇宙的原则
00:23:56	是这个B
00:23:57	给我们的机会是
00:23:59	这个
00:23:59	必要条件思维
00:24:00	那我就是
00:24:01	什么都把
00:24:02	好处都捞全了
00:24:03	我们呢
00:24:04	要避免这种思想
00:24:05	因为这样的
00:24:06	其实是很危险的
00:24:07	因为宇宙
00:24:08	不是这么长的
00:24:09	那么你这个
00:24:10	必要条件思维的话呢
00:24:12	是看似有点浪费
00:24:13	冗余度太大的
00:24:14	其实呢
00:24:15	反而让我们提高了什么呢
00:24:16	提高击中
00:24:17	B的概率
00:24:19	它是以
00:24:20	一定的冗余
00:24:21	冗余度
00:24:21	保证了
00:24:22	我们可以不死
00:24:24	这就是
00:24:24	反向思维
00:24:26	必要条件思维
00:24:27	当然再加上
00:24:28	它的真正的
00:24:29	底蕴的应用
00:24:30	就是
00:24:31	反者道之动
00:24:32	弱者道之用
00:24:34	这句话很简单
00:24:35	咱们古人的文明的
00:24:36	特点是什么呢
00:24:36	它的每一个字
00:24:37	代表的
00:24:39	可能都是
00:24:39	非常深刻的道理
00:24:41	对吧
00:24:41	它在用的时候
00:24:42	体用体用
00:24:44	它在用的时候
00:24:45	是一定要弱的
00:24:46	但是
00:24:47	这个反
00:24:49	和这个弱
00:24:51	它又是变的
00:24:53	又是反的
00:24:53	就是说
00:24:54	何为反
00:24:55	正
00:24:55	也是反
00:24:57	强
00:24:58	也是弱
00:24:59	它这个弱跟强呢
00:25:00	不是有某个事
00:25:01	弱就叫弱的
00:25:02	我是要
00:25:03	动作特别小
00:25:04	就叫弱
00:25:04	其实也不是那么简单
00:25:05	它是叫做
00:25:06	基于当时的系统环境的状况
00:25:09	而调整你的所谓的强弱
00:25:11	它是相对于
00:25:13	系统的弱
00:25:14	而不是你的弱
00:25:16	由于我们能力不同
00:25:17	可能我们的最强输出了
00:25:20	也只是
00:25:21	系统的弱
00:25:21	那你说那时候
00:25:23	你到底是
00:25:24	你的弱者造之用呢
00:25:26	还是你的强者造之用呢
00:25:27	或者更精确来讲是
00:25:29	相对于系统的弱者造之用
00:25:31	跟到我这来讲
00:25:32	是强者造之用
00:25:33	反者造之动是一样的
00:25:35	所以某种意义来讲
00:25:36	如果在这种语境下
00:25:38	当说一个事物的作用
00:25:40	是反动的时候
00:25:41	它恰恰动起来了
00:25:43	那么当然之后
00:25:44	就要用弱者造之用
00:25:46	但如果你全是顺着的话
00:25:48	这个系统就不会动了
00:25:50	它就会按照
00:25:51	一种方式
00:25:51	按照原来的方式走的话
00:25:52	它就没进步了
00:25:53	不去学了
00:25:54	不成长了
00:25:55	没有阻力
00:25:56	没有压力
00:25:56	就没有动力了
00:25:57	为什么
00:25:58	花了那么多精力
00:25:58	讲思维方式呢
00:26:00	这种方式将会
00:26:01	极大程度的决定
00:26:03	我们对于
00:26:04	未来的机器的
00:26:05	驾驭能力
00:26:06	所以呢
00:26:07	反者造之动
00:26:09	弱者造之用
00:26:10	这个也是
00:26:11	逆向思维的一种
00:26:12	更加核心的一种
00:26:13	如果按照刚才的
00:26:14	系统思维的
00:26:15	冰山模型的话
00:26:16	它就是最底线
00:26:17	那个有关三观
00:26:18	和有关
00:26:20	这种思维模型
00:26:21	模型的
00:26:21	一种底层的
00:26:23	逻辑在里面
00:26:24	所以呢
00:26:24	作为前几个总结的话
00:26:26	大家看到了
00:26:27	贝耶斯思维
00:26:28	逆向思维
00:26:29	科学思维
00:26:30	其实是一回事
00:26:32	如果再讲多一点的话呢
00:26:34	概率思维
00:26:35	设计思维
00:26:37	控制论
00:26:38	系统论
00:26:39	所有这一切吧
00:26:40	只要是应对
00:26:42	复杂时代
00:26:43	复杂系统
00:26:44	尤其复杂
00:26:44	具体系统挑战的工具
00:26:46	其实它就
00:26:46	天生自在
00:26:48	系统思维
00:26:49	而我们面临的
00:26:50	机器学习
00:26:51	人工智能
00:26:53	恰好是一个复杂的系统
00:26:55	所以我们也必须要有
00:26:57	系统思维
00:26:58	逆向思维
00:27:00	贝耶斯思维
00:27:01	科学思维
00:27:02	这张图的本质讲
00:27:04	就是诠释一步步的
00:27:05	通过实验
00:27:06	测试
00:27:07	实证的方式
00:27:09	用不断的
00:27:10	刨除掉不发生的可能性
00:27:12	留下更大的
00:27:13	发生可能性的方式
00:27:15	来理解我们的世界
00:27:16	而且呢
00:27:17	一定要坚信
00:27:17	我们想用
00:27:18	我们的努力
00:27:20	我们的努力
00:27:20	去探测出这个A
00:27:22	它是动的
00:27:23	也就是说呢
00:27:23	这个B要不断地投上去
00:27:25	不断地去检测去
00:27:26	这个靠人
00:27:27	肯定是无法全做到了
00:27:29	所以在这种情况下
00:27:30	由于人完全做不到
00:27:31	怎么办
00:27:32	机器帮我们实证
00:27:33	所以接下来呢
00:27:35	一会儿讲到呢
00:27:35	就是机器的作用
00:27:37	绝对不可能只是代替人
00:27:40	当然也不是让人挡平
00:27:42	恰恰机器最擅长
00:27:44	帮我们不断把这个B
00:27:46	抛出去
00:27:47	干什么呢
00:27:47	来测试出
00:27:48	随时变化的A
00:27:50	然后呢
00:27:50	人干什么呢
00:27:51	继续这个新的A
00:27:52	出现的状态
00:27:54	开始调整我们的反应
00:27:56	好
00:27:57	最后呢
00:27:58	在思维方式上
00:27:59	讲一下成长思维
00:28:00	成长思维呢
00:28:01	我相信由于这么多年的
00:28:03	包括微软
00:28:04	有很多实证的分享啊
00:28:06	包括这个
00:28:06	在数字化改革啊
00:28:08	智能化改革上面
00:28:09	大家都在讲
00:28:10	成长性思维就不多谈了
00:28:11	只不过这里面的话呢
00:28:12	就两个关键字
00:28:13	叫know it all
00:28:14	从我都知道
00:28:16	变成我永远学习
00:28:17	说的很容易
00:28:19	但以我过去这几年
00:28:20	经验来讲的话呢
00:28:21	能够做到的人
00:28:22	微乎其微
00:28:23	所以呢
00:28:23	这里面的话
00:28:24	不做理论的展开
00:28:26	只是说一个现象
00:28:28	我观察到的
00:28:29	越简单
00:28:30	越基础的道理
00:28:31	越容易
00:28:33	以为学到了
00:28:35	以为理解了
00:28:36	但什么
00:28:36	做不到
00:28:37	所以呢
00:28:38	刚才也在屡次讲的就是
00:28:40	看到
00:28:41	听到
00:28:42	跟学到
00:28:43	跟做到
00:28:45	跟做好
00:28:46	是完全不同的概念
00:28:49	和不同的层级
00:28:50	所以
00:28:50	按照远古时代呢
00:28:52	通常我们看到了听到了
00:28:54	稍微一时症就觉到了
00:28:56	一学到之后呢
00:28:56	马上可能觉得这能做到了
00:28:58	但在这时代下
00:28:59	由于信息的海量摄入
00:29:01	让我们呢
00:29:03	看了绝对远大过
00:29:05	我们能够学到的知识
00:29:06	看到听到的
00:29:08	也变成什么呢
00:29:09	我们如果还按照原来那种
00:29:11	转化率的话呢
00:29:12	我们就会误解
00:29:13	我们学了好多
00:29:15	听到了好多
00:29:16	其实呢
00:29:16	就会把他认为我们学到了好多
00:29:18	但是呢
00:29:19	这种转化率呢
00:29:20	转化率的比率
00:29:21	原来呢
00:29:21	可能是三比一
00:29:22	你听到了三件事
00:29:24	看到三件事
00:29:25	学到了一件事
00:29:26	现在呢
00:29:26	是三万
00:29:28	你认为呢
00:29:29	是三万比一万
00:29:31	你认为你听到
00:29:32	看到了三万件事
00:29:33	就学到了一万件事
00:29:35	结果忽略到呢
00:29:36	人不仅仅是目的
00:29:39	人的处理能力也是平静
00:29:42	所以呢
00:29:42	我们人也
00:29:44	就算三万件事
00:29:45	让我们看到听到了
00:29:46	能够学到的
00:29:47	还是那一件事
00:29:48	那么
00:29:50	这就是
00:29:50	从另一个角度解读了
00:29:52	know it all
00:29:53	我都知道
00:29:54	和learn it all
00:29:55	我永远学习
00:29:56	它的另外一种使用方法
00:29:58	这也是一种
00:29:59	执行可疑的体现吧
00:30:00	那么下一条呢
00:30:01	三错法呢
00:30:02	这个呢
00:30:02	就是我们在后面会展开
00:30:04	就是说什么呢
00:30:05	当你真的把
00:30:06	fake big
00:30:07	系统思维
00:30:08	审辩思维
00:30:09	贝斯思维
00:30:10	逆向思维
00:30:11	成长思维
00:30:12	真的吃透了
00:30:13	我说吃透可不只是
00:30:14	像今天这样听到看到啊
00:30:16	也不是学到
00:30:17	是做到和做好
00:30:20	如果真的到这一步的话呢
00:30:23	我一会儿会用一个实证
00:30:24	跟人家讲
00:30:25	你大概率实验就接受了
00:30:28	就像爱迪生
00:30:30	特斯拉
00:30:30	像这些所有的大的发明家的科学家吧
00:30:33	都接受的一点
00:30:35	是什么呢
00:30:36	犯错是必然的
00:30:38	如果不犯错
00:30:39	就没有进步
00:30:41	那么他甚至极端到什么情况呢
00:30:43	一上来
00:30:43	三错法什么
00:30:44	叫默认我就错了
00:30:46	做任何事
00:30:48	我先认为肯定是错的
00:30:49	那么
00:30:50	有人就说了
00:30:50	那你错了还做了干嘛呢
00:30:51	这是一个很好的问题
00:30:53	大家可以想一想
00:30:54	你做错了之后
00:30:56	这不就正好就是
00:30:57	能够更好
00:30:59	更准的做下一步了吗
00:31:00	也就是说
00:31:01	错的目的
00:31:02	或你做事的目的
00:31:03	犯错的目的
00:31:04	恰恰什么就第二步
00:31:06	要用技术的方法
00:31:07	用人工智能
00:31:08	用机器
00:31:09	让你尽快的知道哪错了
00:31:11	偏差在哪和什么的
00:31:13	马上能够改错
00:31:14	但你就是改完错之后就不错吗
00:31:16	不是的
00:31:16	改完错之后
00:31:17	下一步还是错的
00:31:18	只不过呢
00:31:19	错的小一点
00:31:19	再小一点
00:31:20	再小一点
00:31:21	记住这句话
00:31:22	我刚说这句话
00:31:23	这句话恰恰是
00:31:24	接下来在谈
00:31:25	创新方法论的时候
00:31:28	一个大师的一个名言
00:31:29	我把这次留在这边
00:31:31	这个也是我的一个
00:31:32	就是知心合一的一种具体的体会
00:31:34	所以成长思维
00:31:36	要知道
00:31:37	就算是我都知道
00:31:39	这种主观的观点
00:31:39	到我永远学习
00:31:40	听到的不一定做得到
00:31:42	也不一定做得好
00:31:43	同时的话
00:31:43	你真是成长思维的话
00:31:45	必然要接受自己
00:31:46	是在不断犯错的
00:31:47	犯错不寒蝉
00:31:49	不改错
00:31:50	不知道哪个错了
00:31:51	才寒蝉
00:31:52	一定要记住
00:31:54	如果不接受这点的话
00:31:55	人们有倾向是什么呢
00:31:57	拿伪造的不犯错
00:31:59	来掩盖一个
00:32:01	本来就是错的现实
00:32:02	这叫错上加错
00:32:04	在日常业务中
00:32:06	这种现象是比比皆是
00:32:08	它的一个原生的
00:32:09	就看系统思维的
00:32:10	这个冰山效应
00:32:11	最底层就是它的价值观
00:32:13	它就不认为
00:32:15	错误是可以被接受的
00:32:17	所以在这里
00:32:18	我要大胆的呼吁一下
00:32:19	犯错不寒蝉
00:32:21	不承认犯错才寒蝉
00:32:24	但最寒蝉的
00:32:25	就是不去改错
00:32:27	那么有这种方法
00:32:28	这就是成长思维的
00:32:29	一个具体体现
00:32:30	大家可能会认为
00:32:32	诶 伟青
00:32:32	这个好像跟我
00:32:34	看他那本
00:32:34	这个成长性思维那本书
00:32:36	讲的好像不一样
00:32:37	这就是问题
00:32:38	什么问题呢
00:32:38	我就希望用
00:32:39	学到方法之后
00:32:42	你怎么去回溯方法的方法
00:32:44	再反过来用到具体的方法
00:32:48	按照成长思维来讲
00:32:49	它其实
00:32:49	看的呢
00:32:50	不是你把成长思维
00:32:51	背下来多少
00:32:52	而是说
00:32:53	你如何用你自己的语言
00:32:56	来解释
00:32:58	你的成长思维
00:33:00	这其实也暗合了什么呢
00:33:02	暗合了理查费曼的
00:33:04	这个费曼学习法
00:33:05	就是说
00:33:06	无论你学多么
00:33:08	好的知识
00:33:09	大道理
00:33:10	真正体现的
00:33:12	或你说服自己的
00:33:13	你别说你考试则一百
00:33:14	考试则一百没有用的
00:33:15	是什么
00:33:17	是你能够用
00:33:18	散夫走卒都能理解的语言
00:33:21	把它交给一个孩子
00:33:23	六七岁的孩子
00:33:24	还能理解你在说什么
00:33:26	同时
00:33:27	你能够具体具象化
00:33:30	你这个学的知识
00:33:31	把它应用到具体时间中去
00:33:33	这个也是系统思想的一种表现
00:33:36	好
00:33:36	那么这个五维就讲完了
00:33:48	收下尾
00:33:53	那么把这个智能
00:33:55	用这种思想
00:33:56	我们稍稍做一个知行合一的使用
00:33:59	做一个演练
00:33:59	智能的本质
00:34:00	我们尝试用这种系统的视角
00:34:03	来考虑这个问题
00:34:04	什么叫智能
00:34:06	一般来说
00:34:06	谈起智能
00:34:07	都是跟人有借鉴意义的
00:34:10	因为这个人工智能
00:34:11	我们要借鉴人
00:34:12	怎么把人的智能抽象起来
00:34:14	这是一般在认知神秘领域
00:34:16	常用的一种方式
00:34:17	就是说你要有感觉性的智能
00:34:18	去感觉外部的信号
00:34:20	再有知觉
00:34:21	再有认知
00:34:22	这里我把感觉和知觉分开了
00:34:24	为什么呢
00:34:25	因为其实感觉器官
00:34:27	这个感知它是两回事
00:34:28	你在人的这种接收的信号
00:34:30	跟解读的信号
00:34:32	再把这个解读信号
00:34:33	进入大脑再去计算
00:34:34	它是有好多过程的
00:34:35	所以不要认为
00:34:36	就是感知就是感知
00:34:38	它实际上是包括感觉和知觉
00:34:40	所以你看
00:34:41	每一步
00:34:42	它都有一个过滤的过程
00:34:44	每一步
00:34:45	其实都里面都有算法
00:34:46	过来之后就变成什么呢
00:34:48	其实
00:34:48	我们真的要进到大脑里
00:34:50	能被思考的
00:34:51	有资格进到大脑里
00:34:53	被思考的现象
00:34:54	是极其有限的
00:34:55	从这张图也能看到
00:34:56	你的想法
00:34:57	也是从一个不完备的符号
00:34:58	进来去来想的
00:34:59	所以这种自举的关系的话
00:35:02	远比机器能够处理的现象
00:35:04	要大得多得多得多得多得多
00:35:06	只不过呢
00:35:08	由于我们过于被
00:35:09	非常狭隘的符号的现象所误导
00:35:13	所以呢
00:35:13	总觉着就这么多了
00:35:15	这就是人的思维方向
00:35:16	在认知里面的推理判断规划
00:35:18	对吧
00:35:18	然后有长期记忆
00:35:19	短期记忆
00:35:20	产生结论之后的行动
00:35:22	但你行动的判断什么呢
00:35:24	就像刚才我说的
00:35:25	从A点走到B点
00:35:26	如果我闭上眼睛的话
00:35:27	走几十米一定会偏的
00:35:28	我要睁开眼睛来作为偏差
00:35:30	这就是反馈过程
00:35:31	让我能够依据这种认知的模式
00:35:33	从A点走到B点
00:35:34	这是人工智能的智能
00:35:36	一种表现方式
00:35:36	但这比如智慧
00:35:38	因为这里面是一个
00:35:39	极度简化的一个模型
00:35:40	肯定是错的
00:35:43	但是呢
00:35:43	能够在试图理解
00:35:46	由符号
00:35:48	或者叫信号表现和处理的
00:35:51	这个范式下
00:35:52	是有它的使用作用的
00:35:54	机器
00:35:54	看没有
00:35:55	它也是一个输入输出反馈
00:35:58	一样完成一个任务
00:36:00	从左边到右边
00:36:01	机器来做
00:36:02	由人提出目标
00:36:02	机器来实现
00:36:03	所以呢
00:36:04	它这个模型呢
00:36:05	就是一个IPOF
00:36:07	这是结合了系统工程
00:36:09	结合了认知神经科学
00:36:11	也结合了控制了
00:36:13	各种现代科学的一个综合体
00:36:15	实际上呢
00:36:15	大家这张图呢
00:36:17	可以作为一个原模型
00:36:18	去考虑
00:36:18	就是任何系统
00:36:21	人是系统
00:36:22	社会是系统
00:36:24	公司是系统
00:36:26	组织是系统
00:36:27	机器是系统
00:36:29	人工智能是系统
00:36:30	机器人是系统
00:36:32	人跟机结合还是系统
00:36:34	它都是先进来一个输入
00:36:36	是什么代表目的
00:36:37	在里面的话呢
00:36:39	转换成一种输入的话呢
00:36:40	它就输入去解读
00:36:42	外围环境的现象
00:36:44	进来之后
00:36:45	处理加工完善
00:36:47	这里面当然包括
00:36:48	什么判断啊
00:36:49	思考啊
00:36:49	认知啊
00:36:50	什么记忆也都在里面
00:36:52	然后出来干什么呢
00:36:53	来产生一种行动
00:36:54	产生结果
00:36:55	但在里面呢
00:36:56	又有一个内循环反馈
00:36:58	因为它可能会
00:36:59	离原来的想象上出偏的
00:37:00	就是跟目的是有天差的
00:37:02	那么这个就是一个
00:37:04	可以用在人上面
00:37:05	可以用在机器上面
00:37:07	可以用在人机系统上面
00:37:08	可以用在组织上面
00:37:10	公司上面
00:37:10	社会上面
00:37:11	国家上面
00:37:11	地球上面
00:37:12	星系上面
00:37:13	都是这么一个
00:37:14	叫做IPO
00:37:15	这不是上市的IPO啊
00:37:17	就是input
00:37:18	就是output
00:37:18	再加一个feedback
00:37:20	实际上呢
00:37:20	更完备的话
00:37:21	这个F应该是平方
00:37:22	F平方为什么呢
00:37:23	它有一个feedforward的前馈
00:37:25	只不过为了简化讲
00:37:27	就用一个F来表示了
00:37:28	这样是更加完备
00:37:30	精确的描述
00:37:31	系统的行为方式
00:37:32	明白这个之后
00:37:33	就看到三环学习的特征了
00:37:36	这个就是学习之用
00:37:38	所有的系统
00:37:40	它表现出来的
00:37:41	只要它具备有
00:37:42	它的学习能力
00:37:42	复杂系统啊
00:37:43	简单的
00:37:44	如果能被硬系统思想
00:37:46	解决的系统
00:37:47	不在这个
00:37:48	因为今天默认呢
00:37:50	人类已经进入了
00:37:50	一个复杂性时代
00:37:51	所以呢
00:37:51	都是要结合
00:37:53	硬系统思想
00:37:54	软系统思想
00:37:55	和更加底层的
00:37:57	价值观的
00:37:58	批判系统思想
00:37:59	处理的系统
00:38:00	它就必然是什么呢
00:38:01	要做到
00:38:02	做到
00:38:03	就是how
00:38:03	是本分
00:38:04	要常识
00:38:06	是what
00:38:06	要说清楚
00:38:07	前面呢
00:38:08	想明白的就是
00:38:09	初心和why
00:38:10	这个why
00:38:11	what
00:38:11	how
00:38:12	how
00:38:13	what
00:38:13	why
00:38:14	这个循环
00:38:14	三环学习
00:38:15	这个模型为什么很重要呢
00:38:17	因为这个就代表了
00:38:18	机器
00:38:19	如何跟人结合的
00:38:20	一种范式
00:38:21	而且它这是
00:38:22	也是一个地归的关系
00:38:24	每一个
00:38:25	构成中
00:38:26	这就是一个系统
00:38:27	整个的学习系统
00:38:28	由三环构成
00:38:29	但三环里面
00:38:30	why what
00:38:31	自己又是一个三环
00:38:32	三环里面又是一个三环
00:38:34	几乎到
00:38:35	子子孙孙
00:38:36	无穷尽矣了
00:38:37	用这种方式
00:38:37	你想
00:38:38	这个就是我们
00:38:39	一旦具备了
00:38:40	系统思维之后
00:38:41	就开始能够
00:38:42	对这个世界的
00:38:43	复杂现象
00:38:44	有了一个更加抽象
00:38:45	和更加理性
00:38:46	和更加
00:38:47	与时俱进的
00:38:48	认知了
00:38:48	好
00:38:49	那么
00:38:50	依据这种思维方式
00:38:52	因为现在在做实验
00:38:54	思想方式已经讲完了
00:38:55	就是可以考虑什么呢
00:38:56	什么叫做智能
00:38:57	什么叫做智能机器
00:38:59	实际上
00:39:00	这种来讲的话呢
00:39:01	是一个体力机器
00:39:03	就是mechanical的
00:39:04	机械的机器
00:39:05	就是原来传统的方式的
00:39:07	和脑力机器
00:39:08	就是能够被
00:39:09	学习的机器
00:39:10	计算机
00:39:10	人工智能
00:39:11	一结合
00:39:12	有行动力
00:39:14	有学习力
00:39:16	学习力
00:39:17	又自带感知
00:39:18	和
00:39:18	思考
00:39:19	和左边的行动
00:39:21	加在一起
00:39:22	就变成了智能机器
00:39:23	它做的事
00:39:24	无非就是
00:39:25	理解环境
00:39:26	IPOF
00:39:27	循环往复
00:39:29	循环地带
00:39:29	这个模型
00:39:31	也是我们以后
00:39:32	会不断用到的
00:39:33	一种思维方式
00:39:34	那么总结一下
00:39:35	这棵树的根
00:39:37	讲了那么多
00:39:38	说到底了
00:39:39	就是一个
00:39:40	有机的系统
00:39:42	是活的
00:39:43	不断学习
00:39:44	不断演变
00:39:46	不断优化
00:39:47	不断玩
00:39:48	不断完善
00:39:49	不断适应
00:39:50	的一个
00:39:51	可以说是
00:39:52	想清说明
00:39:53	做到再做好
00:39:54	优化的一个
00:39:55	做人的系统
00:39:56	做事的系统
00:39:57	也是下面的
00:39:58	IPOF
00:39:59	的一套系统
00:40:00	叫原基模
00:40:01	基础模型
00:40:02	这个模型完之后的话
00:40:03	咱们的这个根
00:40:04	就初步告一段落
00:40:05	大家要知道
00:40:06	这个根
00:40:07	是很难讲
00:40:08	真要把根讲明白
00:40:09	那可能是
00:40:10	一个学期的课程了
00:40:11	今天
00:40:12	我想
00:40:13	就起个头
00:40:14	跟大家讲
00:40:15	其实
00:40:16	当我们在对这个时代
00:40:17	感觉到没把握的时候
00:40:18	一方面
00:40:19	有可能是
00:40:20	我们要被淘汰掉
00:40:21	或者我们人类就不行了
00:40:22	但它永远
00:40:23	还有另外一个可能
00:40:24	不是我们不行的
00:40:26	是
00:40:27	我们没有去努力的去
00:40:29	改变自己
00:40:30	修正自己
00:40:31	终身学问思便行
00:40:34	学的时候
00:40:35	要知止定静
00:40:36	安律得
00:40:37	抉择的时候
00:40:38	要想能应可以正将
00:40:41	具体做事
00:40:43	念念不忘
00:40:44	出诚本
00:40:45	出心诚实本分
00:40:46	好
00:40:47	还是老规矩
00:40:48	在讲完之后的话
00:40:49	就有一个开放式思考题
00:40:50	这些思考题的话
00:40:51	我挑的都是没有标准答案的思考题
00:40:54	我有我的观点
00:40:55	但是它不是答案
00:40:57	它是一个开卷情况下
00:40:59	基于我的价值观
00:41:00	我的系统构成
00:41:02	我的时空关系
00:41:04	形成了我的一个判断之后的一个观点
00:41:06	所以
00:41:07	为什么我放了开放式思考题
00:41:09	其实就是让大家能够表达出自己的观点
00:41:12	不要把自己的观点太当真
00:41:14	因为每个人
00:41:15	包括我在内
00:41:16	都会坚持我们的观点
00:41:17	因为我们都是最香的
00:41:19	我们都是比别人强的
00:41:20	如果要去说讲的话
00:41:22	我只是稍微展开一点点
00:41:24	就是在变革的时代
00:41:26	我认为也是个开卷考试的时代
00:41:28	考满分
00:41:29	假设100分是满分的话
00:41:31	意味着什么
00:41:32	当然了接下来讲的话
00:41:33	可能它不是一个常规的思路
00:41:36	我一定要强调
00:41:37	它是由前提到尽约束的一种结论
00:41:39	是什么呢
00:41:40	如果我说
00:41:41	在变革的时代
00:41:42	考100分
00:41:43	是一个很令人寒颤的一件事
00:41:46	很令人担心的一件事
00:41:48	你会怎么看
00:41:49	首先这是观点
00:41:50	而且它被前提约束的
00:41:52	那么我只是提出几个可能性
00:41:54	第一
00:41:55	什么叫变革的时代
00:41:56	开卷考试时代
00:41:57	就是八成
00:41:58	标准答案
00:41:59	所谓的目标
00:42:00	那个点
00:42:01	它是在变的
00:42:03	那么昨天
00:42:04	对于事物的规律的判断
00:42:06	得出的PA
00:42:08	就是事件A的概率
00:42:09	它的结论
00:42:10	经过不断的PB的出现的话
00:42:13	A会不断的
00:42:14	按照贝斯公式
00:42:15	在调整它
00:42:16	变成新的PA
00:42:17	如果在巨变的时代
00:42:19	用B卷考试来考虑的话
00:42:21	你得了100分了
00:42:22	这不恰恰证明
00:42:23	就是你答的答卷是错的吗
00:42:25	因为你用新的箭头
00:42:27	射的旧靶标
00:42:28	全射中了
00:42:29	那不恰恰意味着
00:42:31	做错了吗
00:42:32	当然了
00:42:33	由于各个行业
00:42:34	各个时代的
00:42:35	A目标的变化的不同
00:42:37	就造成什么呢
00:42:38	可能得90分
00:42:41	是最接近真相的
00:42:43	也可能得60分
00:42:44	是最接近真相的
00:42:46	也可能得30分
00:42:48	最接近真相的
00:42:49	所以这个30分
00:42:51	就是你所处的行业
00:42:53	新时代的100分
00:42:55	60分
00:42:56	就是你处的行业
00:42:57	新时代的100分
00:42:59	90分也是100分
00:43:01	恰恰100分不是100分
00:43:03	如果用这个思维去看的话
00:43:05	请问
00:43:06	我们将怎么看待
00:43:07	我们的学习
00:43:09	我们的工作
00:43:10	我们的生活
00:43:11	作为父母来讲
00:43:13	我们又将怎么看待
00:43:14	孩子到了期末考试
00:43:16	很高兴的回家
00:43:17	跟你说爸爸妈妈
00:43:18	我考了100分了
00:43:19	你会怎么来看
00:43:20	当然了
00:43:21	还是会很高兴
00:43:22	我也会很高兴
00:43:23	但是就要开始有种担忧
00:43:25	为什么呢
00:43:26	在这么剧烈的时代
00:43:27	这种100分的幻象
00:43:29	到底能维持多久
00:43:31	你愿意多早的时候
00:43:33	帮孩子们开这个窗口
00:43:35	让他明白
00:43:36	他即将面临的挑战
